case_id,model,endpoint,observed,predicted,weight,compound_index,compound_id_sha12
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,mitochondrial disruption up,0,0,0.0008291874,137,2ebdfcd2a5dc
cell_painting_mitotox_seal2023,nuclei_block_5nn,mitochondrial disruption up,0,0.2,0.0008291874,137,2ebdfcd2a5dc
cell_painting_mitotox_seal2023,compartment_route_5nn,mitochondrial disruption up,0,0,0.0008291874,137,2ebdfcd2a5dc
cell_painting_mitotox_seal2023,endpoint_prevalence,oxidative stress up,1,0.15829528,0.0047619048,137,2ebdfcd2a5dc
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,oxidative stress up,1,0,0.0047619048,137,2ebdfcd2a5dc
cell_painting_mitotox_seal2023,cells_block_5nn,oxidative stress up,1,0,0.0047619048,137,2ebdfcd2a5dc
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,oxidative stress up,1,0,0.0047619048,137,2ebdfcd2a5dc
cell_painting_mitotox_seal2023,nuclei_block_5nn,oxidative stress up,1,0.2,0.0047619048,137,2ebdfcd2a5dc
cell_painting_mitotox_seal2023,compartment_route_5nn,oxidative stress up,1,0,0.0047619048,137,2ebdfcd2a5dc
cell_painting_mitotox_seal2023,endpoint_prevalence,proliferation decrease,0,0.12633181,0.00086956522,137,2ebdfcd2a5dc
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,proliferation decrease,0,0,0.00086956522,137,2ebdfcd2a5dc
cell_painting_mitotox_seal2023,cells_block_5nn,proliferation decrease,0,0,0.00086956522,137,2ebdfcd2a5dc
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,proliferation decrease,0,0,0.00086956522,137,2ebdfcd2a5dc
cell_painting_mitotox_seal2023,nuclei_block_5nn,proliferation decrease,0,0.2,0.00086956522,137,2ebdfcd2a5dc
cell_painting_mitotox_seal2023,compartment_route_5nn,proliferation decrease,0,0,0.00086956522,137,2ebdfcd2a5dc
cell_painting_mitotox_seal2023,endpoint_prevalence,apoptosis up,0,0.23744292,0.00099601594,138,37aea317cba6
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,apoptosis up,0,0,0.00099601594,138,37aea317cba6
cell_painting_mitotox_seal2023,cells_block_5nn,apoptosis up,0,0,0.00099601594,138,37aea317cba6
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,apoptosis up,0,0.2,0.00099601594,138,37aea317cba6
cell_painting_mitotox_seal2023,nuclei_block_5nn,apoptosis up,0,0,0.00099601594,138,37aea317cba6
cell_painting_mitotox_seal2023,compartment_route_5nn,apoptosis up,0,0.2,0.00099601594,138,37aea317cba6
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity BLA,0,0.20091324,0.00095057034,138,37aea317cba6
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity BLA,0,0,0.00095057034,138,37aea317cba6
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity BLA,0,0,0.00095057034,138,37aea317cba6
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity BLA,0,0,0.00095057034,138,37aea317cba6
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity BLA,0,0.2,0.00095057034,138,37aea317cba6
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity BLA,0,0.2,0.00095057034,138,37aea317cba6
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity SRB,0,0.086757991,0.00083194676,138,37aea317cba6
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity SRB,0,0,0.00083194676,138,37aea317cba6
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity SRB,0,0,0.00083194676,138,37aea317cba6
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity SRB,0,0,0.00083194676,138,37aea317cba6
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity SRB,0,0.2,0.00083194676,138,37aea317cba6
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity SRB,0,0,0.00083194676,138,37aea317cba6
cell_painting_mitotox_seal2023,endpoint_prevalence,ER stress,0,0.14155251,0.00088495575,138,37aea317cba6
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,ER stress,0,0,0.00088495575,138,37aea317cba6
cell_painting_mitotox_seal2023,cells_block_5nn,ER stress,0,0,0.00088495575,138,37aea317cba6
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,ER stress,0,0,0.00088495575,138,37aea317cba6
cell_painting_mitotox_seal2023,nuclei_block_5nn,ER stress,0,0.2,0.00088495575,138,37aea317cba6
cell_painting_mitotox_seal2023,compartment_route_5nn,ER stress,0,0,0.00088495575,138,37aea317cba6
cell_painting_mitotox_seal2023,endpoint_prevalence,heat shock,0,0.11567732,0.00085910653,138,37aea317cba6
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,heat shock,0,0,0.00085910653,138,37aea317cba6
cell_painting_mitotox_seal2023,cells_block_5nn,heat shock,0,0,0.00085910653,138,37aea317cba6
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,heat shock,0,0,0.00085910653,138,37aea317cba6
cell_painting_mitotox_seal2023,nuclei_block_5nn,heat shock,0,0.2,0.00085910653,138,37aea317cba6
cell_painting_mitotox_seal2023,compartment_route_5nn,heat shock,0,0,0.00085910653,138,37aea317cba6
cell_painting_mitotox_seal2023,endpoint_prevalence,microtubule up,0,0.02739726,0.00078125,138,37aea317cba6
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,microtubule up,0,0,0.00078125,138,37aea317cba6
cell_painting_mitotox_seal2023,cells_block_5nn,microtubule up,0,0,0.00078125,138,37aea317cba6
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,microtubule up,0,0,0.00078125,138,37aea317cba6
cell_painting_mitotox_seal2023,nuclei_block_5nn,microtubule up,0,0,0.00078125,138,37aea317cba6
cell_painting_mitotox_seal2023,compartment_route_5nn,microtubule up,0,0,0.00078125,138,37aea317cba6
cell_painting_mitotox_seal2023,endpoint_prevalence,mitochondrial disruption up,0,0.083713851,0.0008291874,138,37aea317cba6
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,mitochondrial disruption up,0,0.2,0.0008291874,138,37aea317cba6
cell_painting_mitotox_seal2023,cells_block_5nn,mitochondrial disruption up,0,0,0.0008291874,138,37aea317cba6
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,mitochondrial disruption up,0,0,0.0008291874,138,37aea317cba6
cell_painting_mitotox_seal2023,nuclei_block_5nn,mitochondrial disruption up,0,0,0.0008291874,138,37aea317cba6
cell_painting_mitotox_seal2023,compartment_route_5nn,mitochondrial disruption up,0,0,0.0008291874,138,37aea317cba6
cell_painting_mitotox_seal2023,endpoint_prevalence,oxidative stress up,0,0.15981735,0.00090415913,138,37aea317cba6
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,oxidative stress up,0,0,0.00090415913,138,37aea317cba6
cell_painting_mitotox_seal2023,cells_block_5nn,oxidative stress up,0,0,0.00090415913,138,37aea317cba6
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,oxidative stress up,0,0,0.00090415913,138,37aea317cba6
cell_painting_mitotox_seal2023,nuclei_block_5nn,oxidative stress up,0,0,0.00090415913,138,37aea317cba6
cell_painting_mitotox_seal2023,compartment_route_5nn,oxidative stress up,0,0,0.00090415913,138,37aea317cba6
cell_painting_mitotox_seal2023,endpoint_prevalence,proliferation decrease,0,0.12633181,0.00086956522,138,37aea317cba6
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,proliferation decrease,0,0,0.00086956522,138,37aea317cba6
cell_painting_mitotox_seal2023,cells_block_5nn,proliferation decrease,0,0,0.00086956522,138,37aea317cba6
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,proliferation decrease,0,0,0.00086956522,138,37aea317cba6
cell_painting_mitotox_seal2023,nuclei_block_5nn,proliferation decrease,0,0.2,0.00086956522,138,37aea317cba6
cell_painting_mitotox_seal2023,compartment_route_5nn,proliferation decrease,0,0,0.00086956522,138,37aea317cba6
cell_painting_mitotox_seal2023,endpoint_prevalence,apoptosis up,1,0.23592085,0.0032051282,139,69abf39d2a15
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,apoptosis up,1,0.6,0.0032051282,139,69abf39d2a15
cell_painting_mitotox_seal2023,cells_block_5nn,apoptosis up,1,0,0.0032051282,139,69abf39d2a15
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,apoptosis up,1,0,0.0032051282,139,69abf39d2a15
cell_painting_mitotox_seal2023,nuclei_block_5nn,apoptosis up,1,0.4,0.0032051282,139,69abf39d2a15
cell_painting_mitotox_seal2023,compartment_route_5nn,apoptosis up,1,0.4,0.0032051282,139,69abf39d2a15
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity BLA,0,0.20091324,0.00095057034,139,69abf39d2a15
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity BLA,0,0.4,0.00095057034,139,69abf39d2a15
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity BLA,0,0.2,0.00095057034,139,69abf39d2a15
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity BLA,0,0.2,0.00095057034,139,69abf39d2a15
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity BLA,0,0,0.00095057034,139,69abf39d2a15
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity BLA,0,0.4,0.00095057034,139,69abf39d2a15
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity SRB,0,0.086757991,0.00083194676,139,69abf39d2a15
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity SRB,0,0,0.00083194676,139,69abf39d2a15
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity SRB,0,0,0.00083194676,139,69abf39d2a15
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity SRB,0,0,0.00083194676,139,69abf39d2a15
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity SRB,0,0.2,0.00083194676,139,69abf39d2a15
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity SRB,0,0.2,0.00083194676,139,69abf39d2a15
cell_painting_mitotox_seal2023,endpoint_prevalence,ER stress,1,0.14003044,0.0053763441,139,69abf39d2a15
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,ER stress,1,0.2,0.0053763441,139,69abf39d2a15
cell_painting_mitotox_seal2023,cells_block_5nn,ER stress,1,0,0.0053763441,139,69abf39d2a15
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,ER stress,1,0,0.0053763441,139,69abf39d2a15
cell_painting_mitotox_seal2023,nuclei_block_5nn,ER stress,1,0.2,0.0053763441,139,69abf39d2a15
cell_painting_mitotox_seal2023,compartment_route_5nn,ER stress,1,0.4,0.0053763441,139,69abf39d2a15
cell_painting_mitotox_seal2023,endpoint_prevalence,heat shock,0,0.11567732,0.00085910653,139,69abf39d2a15
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,heat shock,0,0.2,0.00085910653,139,69abf39d2a15
cell_painting_mitotox_seal2023,cells_block_5nn,heat shock,0,0,0.00085910653,139,69abf39d2a15
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,heat shock,0,0,0.00085910653,139,69abf39d2a15
cell_painting_mitotox_seal2023,nuclei_block_5nn,heat shock,0,0,0.00085910653,139,69abf39d2a15
cell_painting_mitotox_seal2023,compartment_route_5nn,heat shock,0,0.6,0.00085910653,139,69abf39d2a15
cell_painting_mitotox_seal2023,endpoint_prevalence,microtubule up,0,0.02739726,0.00078125,139,69abf39d2a15
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,microtubule up,0,0,0.00078125,139,69abf39d2a15
cell_painting_mitotox_seal2023,cells_block_5nn,microtubule up,0,0,0.00078125,139,69abf39d2a15
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,microtubule up,0,0,0.00078125,139,69abf39d2a15
cell_painting_mitotox_seal2023,nuclei_block_5nn,microtubule up,0,0,0.00078125,139,69abf39d2a15
cell_painting_mitotox_seal2023,compartment_route_5nn,microtubule up,0,0,0.00078125,139,69abf39d2a15
cell_painting_mitotox_seal2023,endpoint_prevalence,mitochondrial disruption up,0,0.083713851,0.0008291874,139,69abf39d2a15
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,mitochondrial disruption up,0,0.2,0.0008291874,139,69abf39d2a15
cell_painting_mitotox_seal2023,cells_block_5nn,mitochondrial disruption up,0,0,0.0008291874,139,69abf39d2a15
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,mitochondrial disruption up,0,0,0.0008291874,139,69abf39d2a15
cell_painting_mitotox_seal2023,nuclei_block_5nn,mitochondrial disruption up,0,0.2,0.0008291874,139,69abf39d2a15
cell_painting_mitotox_seal2023,compartment_route_5nn,mitochondrial disruption up,0,0.2,0.0008291874,139,69abf39d2a15
cell_painting_mitotox_seal2023,endpoint_prevalence,oxidative stress up,1,0.15829528,0.0047619048,139,69abf39d2a15
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,oxidative stress up,1,0.4,0.0047619048,139,69abf39d2a15
cell_painting_mitotox_seal2023,cells_block_5nn,oxidative stress up,1,0,0.0047619048,139,69abf39d2a15
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,oxidative stress up,1,0,0.0047619048,139,69abf39d2a15
cell_painting_mitotox_seal2023,nuclei_block_5nn,oxidative stress up,1,0.6,0.0047619048,139,69abf39d2a15
cell_painting_mitotox_seal2023,compartment_route_5nn,oxidative stress up,1,0.2,0.0047619048,139,69abf39d2a15
cell_painting_mitotox_seal2023,endpoint_prevalence,proliferation decrease,0,0.12633181,0.00086956522,139,69abf39d2a15
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,proliferation decrease,0,0.2,0.00086956522,139,69abf39d2a15
cell_painting_mitotox_seal2023,cells_block_5nn,proliferation decrease,0,0,0.00086956522,139,69abf39d2a15
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,proliferation decrease,0,0,0.00086956522,139,69abf39d2a15
cell_painting_mitotox_seal2023,nuclei_block_5nn,proliferation decrease,0,0.4,0.00086956522,139,69abf39d2a15
cell_painting_mitotox_seal2023,compartment_route_5nn,proliferation decrease,0,0.4,0.00086956522,139,69abf39d2a15
cell_painting_mitotox_seal2023,endpoint_prevalence,apoptosis up,0,0.23744292,0.00099601594,140,287f600d765f
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,apoptosis up,0,0.2,0.00099601594,140,287f600d765f
cell_painting_mitotox_seal2023,cells_block_5nn,apoptosis up,0,0,0.00099601594,140,287f600d765f
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,apoptosis up,0,0,0.00099601594,140,287f600d765f
cell_painting_mitotox_seal2023,nuclei_block_5nn,apoptosis up,0,0,0.00099601594,140,287f600d765f
cell_painting_mitotox_seal2023,compartment_route_5nn,apoptosis up,0,0.2,0.00099601594,140,287f600d765f
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity BLA,0,0.20091324,0.00095057034,140,287f600d765f
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity BLA,0,0.2,0.00095057034,140,287f600d765f
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity BLA,0,0,0.00095057034,140,287f600d765f
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity BLA,0,0,0.00095057034,140,287f600d765f
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity BLA,0,0,0.00095057034,140,287f600d765f
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity BLA,0,0.2,0.00095057034,140,287f600d765f
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity SRB,0,0.086757991,0.00083194676,140,287f600d765f
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity SRB,0,0,0.00083194676,140,287f600d765f
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity SRB,0,0,0.00083194676,140,287f600d765f
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity SRB,0,0,0.00083194676,140,287f600d765f
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity SRB,0,0,0.00083194676,140,287f600d765f
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity SRB,0,0,0.00083194676,140,287f600d765f
cell_painting_mitotox_seal2023,endpoint_prevalence,ER stress,0,0.14155251,0.00088495575,140,287f600d765f
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,ER stress,0,0,0.00088495575,140,287f600d765f
cell_painting_mitotox_seal2023,cells_block_5nn,ER stress,0,0,0.00088495575,140,287f600d765f
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,ER stress,0,0,0.00088495575,140,287f600d765f
cell_painting_mitotox_seal2023,nuclei_block_5nn,ER stress,0,0,0.00088495575,140,287f600d765f
cell_painting_mitotox_seal2023,compartment_route_5nn,ER stress,0,0,0.00088495575,140,287f600d765f
cell_painting_mitotox_seal2023,endpoint_prevalence,heat shock,0,0.11567732,0.00085910653,140,287f600d765f
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,heat shock,0,0,0.00085910653,140,287f600d765f
cell_painting_mitotox_seal2023,cells_block_5nn,heat shock,0,0,0.00085910653,140,287f600d765f
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,heat shock,0,0,0.00085910653,140,287f600d765f
cell_painting_mitotox_seal2023,nuclei_block_5nn,heat shock,0,0,0.00085910653,140,287f600d765f
cell_painting_mitotox_seal2023,compartment_route_5nn,heat shock,0,0,0.00085910653,140,287f600d765f
cell_painting_mitotox_seal2023,endpoint_prevalence,microtubule up,0,0.02739726,0.00078125,140,287f600d765f
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,microtubule up,0,0,0.00078125,140,287f600d765f
cell_painting_mitotox_seal2023,cells_block_5nn,microtubule up,0,0,0.00078125,140,287f600d765f
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,microtubule up,0,0,0.00078125,140,287f600d765f
cell_painting_mitotox_seal2023,nuclei_block_5nn,microtubule up,0,0,0.00078125,140,287f600d765f
cell_painting_mitotox_seal2023,compartment_route_5nn,microtubule up,0,0,0.00078125,140,287f600d765f
cell_painting_mitotox_seal2023,endpoint_prevalence,mitochondrial disruption up,0,0.083713851,0.0008291874,140,287f600d765f
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,mitochondrial disruption up,0,0,0.0008291874,140,287f600d765f
cell_painting_mitotox_seal2023,cells_block_5nn,mitochondrial disruption up,0,0,0.0008291874,140,287f600d765f
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,mitochondrial disruption up,0,0,0.0008291874,140,287f600d765f
cell_painting_mitotox_seal2023,nuclei_block_5nn,mitochondrial disruption up,0,0,0.0008291874,140,287f600d765f
cell_painting_mitotox_seal2023,compartment_route_5nn,mitochondrial disruption up,0,0,0.0008291874,140,287f600d765f
cell_painting_mitotox_seal2023,endpoint_prevalence,oxidative stress up,0,0.15981735,0.00090415913,140,287f600d765f
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,oxidative stress up,0,0,0.00090415913,140,287f600d765f
cell_painting_mitotox_seal2023,cells_block_5nn,oxidative stress up,0,0,0.00090415913,140,287f600d765f
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,oxidative stress up,0,0.2,0.00090415913,140,287f600d765f
cell_painting_mitotox_seal2023,nuclei_block_5nn,oxidative stress up,0,0,0.00090415913,140,287f600d765f
cell_painting_mitotox_seal2023,compartment_route_5nn,oxidative stress up,0,0,0.00090415913,140,287f600d765f
cell_painting_mitotox_seal2023,endpoint_prevalence,proliferation decrease,0,0.12633181,0.00086956522,140,287f600d765f
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,proliferation decrease,0,0,0.00086956522,140,287f600d765f
cell_painting_mitotox_seal2023,cells_block_5nn,proliferation decrease,0,0,0.00086956522,140,287f600d765f
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,proliferation decrease,0,0,0.00086956522,140,287f600d765f
cell_painting_mitotox_seal2023,nuclei_block_5nn,proliferation decrease,0,0,0.00086956522,140,287f600d765f
cell_painting_mitotox_seal2023,compartment_route_5nn,proliferation decrease,0,0,0.00086956522,140,287f600d765f
cell_painting_mitotox_seal2023,endpoint_prevalence,apoptosis up,0,0.23744292,0.00099601594,141,9c22f92b54f0
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,apoptosis up,0,0.2,0.00099601594,141,9c22f92b54f0
cell_painting_mitotox_seal2023,cells_block_5nn,apoptosis up,0,0.4,0.00099601594,141,9c22f92b54f0
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,apoptosis up,0,0.6,0.00099601594,141,9c22f92b54f0
cell_painting_mitotox_seal2023,nuclei_block_5nn,apoptosis up,0,0,0.00099601594,141,9c22f92b54f0
cell_painting_mitotox_seal2023,compartment_route_5nn,apoptosis up,0,0.2,0.00099601594,141,9c22f92b54f0
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity BLA,0,0.20091324,0.00095057034,141,9c22f92b54f0
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity BLA,0,0,0.00095057034,141,9c22f92b54f0
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity BLA,0,0.4,0.00095057034,141,9c22f92b54f0
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity BLA,0,0.6,0.00095057034,141,9c22f92b54f0
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity BLA,0,0,0.00095057034,141,9c22f92b54f0
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity BLA,0,0,0.00095057034,141,9c22f92b54f0
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity SRB,0,0.086757991,0.00083194676,141,9c22f92b54f0
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity SRB,0,0,0.00083194676,141,9c22f92b54f0
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity SRB,0,0.2,0.00083194676,141,9c22f92b54f0
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity SRB,0,0.2,0.00083194676,141,9c22f92b54f0
